"","Louvain_2","Treatment","N","Total","Freq","CD45","CD57","In115Di","IdU","CD103","CD19","CD45RA","KLRG1","CD4","CD8","Perforin","CD16","CD127","CD1c","CD123","CD66b","PD1","ICOS","CD27","TIM3","CCR6","CD14","CD56","CD69","41BB","CD25","CCR7","CD3","OX40","CD38","CD95","LAG3","CXCR3","HLADR","TIGIT","GranzymeB","DNA","Osmium","CD11b"
"158","38","3_tumor",377,333723,0.00112967940477582,0.78473985433679,0.161617351321207,0.0807867737794302,0.170556437731175,0.155765466352582,0.125072560743232,0.158285339839111,0.227186414804674,0.445939431391748,0.453309499431304,0.37751122806245,0.671052877434142,0.279213869800388,0.074802813066104,0.0362034754033763,0.705751327277955,0.291586457226965,0.433927884900869,0.482598395164017,0.0827018069419902,0.0892474130321336,0.0830131302740088,0.180336549690651,0.582413086966176,0.101542383746735,0.150997366648265,0.173188048629977,0.696319640234252,0.108788579822147,0.361644221253972,0.604617543527192,0.30513535505863,0.583692343345702,0.260655659550855,0.401824617915542,0.311148231691261,0.836389917793409,0.525095266137907,0.63839782723624
"159","21","1_normal",78,169733,0.000459545285831276,0.829867372482562,0.190597254155702,0.045767595806132,0.25772471620411,0.11804266275652,0.0677739194590875,0.183034197068705,0.331919110317659,0.663327029328964,0.23578170462979,0.514698716208067,0.204773483120383,0.483478152259802,0.0516346602943716,0.208855702824239,0.819304958841959,0.189166709935287,0.316896903047697,0.2778488646829,0.0202539697156298,0.125540384131186,0.0795561454146722,0.232570808707216,0.610713880910117,0.0701802855250801,0.142342718390023,0.186425789029916,0.635306138417182,0.0722379926232008,0.22984111226055,0.604898001511421,0.235617905335904,0.397958768561804,0.20630412031379,0.143897349307292,0.468127525839373,0.881031338183644,0.873617708526395,0.747353416657926
"160","21","2_border",1,55703,1.79523544512863e-05,0.799788085252949,0,0,0.368949590167244,0.106610966563222,0.0572567763546015,0.317977397636434,0.0739096610530103,0.65559703623779,0.384427968538254,0.391648280943114,0,0.629838227769737,0,0.00540187050435357,0.817486481325973,0.135180175790368,0.223798596132429,0.100004694797318,0.0487455944165972,0.2439624055473,0.063302638357676,0.055736981745846,0.666089954961287,0.0039105338871019,0,0.22173305893837,0.606507312332186,0,0.232179346212744,0.555639594109222,0,0.603161249483982,0.0705027564221106,0.18197521910647,0.409828543429968,0.854765488131151,0.857932966564057,0.659295656312523
"161","21","3_tumor",5,333723,1.49824854744803e-05,0.8428770373164,0.155215032827552,0.0460187418810606,0.173691687193329,0.13663118490292,0.136802584988,0.124736720259742,0.362600061110461,0.74888459175462,0.248804713815232,0.328221250748258,0.173911398159576,0.429168945391613,0.113828240188838,0.277016138187438,0.735245840616231,0.179696818548964,0.484474418590294,0.357352052101359,0.0682540075519512,0.278712346342387,0.0846935382788462,0.301678193737708,0.729962884169562,0.157648492841566,0.132165446733381,0.157904573983955,0.680654027250179,0.128513496324621,0.31310585582416,0.62149586770896,0.222057541663778,0.625741992221635,0.295529591985633,0.282768184476363,0.476462533902325,0.904793619573148,0.835473542144447,0.690781802486934
"162","17","1_normal",127,169733,0.000748233991032975,0.825826774476206,0.188107483095118,0.0323228747781467,0.223809976194455,0.133809377300133,0.0904487758689593,0.16705083737189,0.649956505140108,0.100279094627662,0.431056458882848,0.554280983760747,0.229385613038029,0.605864363220664,0.0652323362763496,0.191308339655891,0.814781735530544,0.247294621811945,0.277293996728086,0.277298217658904,0.0301941182203039,0.222206840808183,0.124512542581948,0.585764356991,0.735381236397373,0.110461770378621,0.1090550405395,0.134801297702232,0.684096267863621,0.0815717019023001,0.267827472772298,0.521337738996152,0.196711140056233,0.292750484047689,0.165431489140096,0.0918381190564723,0.463018528490336,0.874597832763913,0.866812253094909,0.727544007972646
"163","17","2_border",2,55703,3.59047089025726e-05,0.832013590922204,0.0310617920991193,0,0,0,0.201694401009307,0.287975009944003,0.723997440786997,0.0602705185451861,0.132270786701881,0.293947257191962,0,0.70108565260622,0,0.0652336795217454,0.840204141423254,0.0138634878674294,0.240579697887812,0.21524866636784,0,0.235534229047831,0.0431153432049057,0.212073668163395,0.719790617316033,0.247736430263234,0.179560291651947,0.154484600655846,0.697323621947032,0.0486753527877372,0.188542352134465,0.573678652201982,0.0918692879350984,0.388693497473015,0.129250096571336,0.110656661115081,0.390409119451339,0.890341125498555,0.849139597045305,0.803174226467498
"164","17","3_tumor",3,333723,8.9894912846882e-06,0.811789805388055,0.00996432312583507,0,0.116895332037016,0.0777991545268013,0.130475319800301,0.110836517339214,0.639765574406717,0.0944047698105226,0.273688215768587,0.441231559147812,0.159551745886811,0.683776033602027,0.116817889093682,0.136939483599378,0.790737203592348,0.241290697615112,0.151710052770362,0.311435587120523,0.110309257349223,0.338996579558768,0.211563722871228,0.450805847902506,0.770408880604198,0.0833923917512205,0.0734001314523067,0.0919030480254004,0.687479189074782,0.0815654092009742,0.275581068357089,0.481318103881866,0.180204223231876,0.27220055536434,0.22699364384346,0,0.402136898204302,0.858729135589065,0.803712519529758,0.684239899760326
"165","3","1_normal",196,169733,0.0011547548208068,0.824444818519858,0.230330584758639,0.0624442224891444,0.249926910256929,0.164065821351609,0.105291081283406,0.305490535464999,0.308622486597272,0.0978712613495075,0.553323699861305,0.539022242165585,0.232044615396099,0.145634748619849,0.0503321966894663,0.213782669458178,0.817401285509989,0.270657503544576,0.299189400830218,0.33940268337163,0.0545694930464501,0.0742557406870412,0.0832680572564069,0.316214453348287,0.619179606053602,0.0924650977914742,0.0853998802931939,0.143895470990386,0.671069169563047,0.081792404502184,0.332438964866415,0.578049955903484,0.241209499947873,0.420713067353733,0.277765963303742,0.379792141324795,0.54773255469562,0.875813693059339,0.875665245670356,0.738640427251906
"166","3","2_border",4,55703,7.18094178051451e-05,0.840324446004548,0.084999633994796,0.000584197908832603,0.253564024666638,0.298377568462331,0.0851488459928866,0.19642154674271,0.385427063702745,0.10604725993187,0.616130517484081,0.336053071699969,0.267283000556654,0.228081199298372,0.104923123557698,0.126797315791182,0.832188289439756,0.316621599773529,0.297089529515359,0.259757154684545,0.0420754014355663,0.0377124611599843,0.113670831109667,0.416992590035152,0.626544760939742,0.0772546965073647,0.142004089013413,0.0774446057237354,0.638680104664884,0.066189267039358,0.362553191057087,0.570910291562303,0.378714210199419,0.539868365346936,0.35837179679065,0.301300809546287,0.543505050096189,0.883631267874718,0.868089099131423,0.821225124163141
"167","3","3_tumor",21,333723,6.29264389928174e-05,0.831614780216975,0.167314939602752,0.0517787556134371,0.299458905993286,0.416734104572329,0.109402340206184,0.225320060458754,0.269280733176071,0.148345657515435,0.725271781390761,0.407080680953648,0.21970542224603,0.214153880047793,0.0527582867866324,0.165306540262684,0.821342788402477,0.326307475860932,0.413341579168862,0.487788537945652,0.127175037752554,0.0575580155589402,0.091513218535111,0.236726146567092,0.69689011733432,0.175073879629499,0.10886495749696,0.138772080962288,0.680886630501977,0.0819706425402361,0.424664713397956,0.591076973113078,0.306468439404702,0.593236613361181,0.283587492145484,0.426061664439762,0.520987320222707,0.880561451009652,0.83185429876624,0.710461258795421
"168","24","1_normal",17966,169733,0.105848597503137,0.452086770560852,0.0186893879816623,0.00609851929705674,0.131256571342145,0.0540775491140917,0.0653711098823647,0.0772478471337494,0.0542423356833247,0.0523764255944904,0.132224668300901,0.389222766502226,0.703944846864431,0.0529324013897794,0.0468210929296323,0.0202543275020714,0.641904351173602,0.0407717981866073,0.134802925357575,0.0362538308962398,0.0163481887265216,0.0240654422493508,0.0397578961436928,0.0597820506638917,0.113068315803153,0.0132928328812751,0.00805256583967082,0.0191558568063631,0.0712661126882098,0.00675738174409698,0.122363804737115,0.313739031670163,0.0498080946712599,0.0892005309810614,0.0602866448789609,0.0415968988807267,0.257837351800178,0.757352062649694,0.423408552915608,0.642441431287988
"169","24","2_border",938,55703,0.0168393084753065,0.537108421901023,0.0167388426833199,0.00553369684758976,0.117748726273027,0.0489836063825564,0.0668632970600055,0.0872326448572689,0.051723891291791,0.0517814513525989,0.126889718406584,0.298852610418776,0.741985801652972,0.0577856528511717,0.0514939674441986,0.0256753355823521,0.716524457282557,0.0487691536555936,0.14204725991853,0.03897137718846,0.018442645213286,0.0254535059706821,0.0482205351187379,0.0723108397093467,0.114529635863078,0.0124491912235892,0.00822868654760264,0.0204750898752815,0.0754096944109744,0.00852426348427121,0.12748489182196,0.338080162413576,0.0553318458070176,0.0940961610849595,0.0647849803220298,0.0387857705338409,0.237619094037653,0.767087638205233,0.435096636180772,0.704859291587184
"170","24","3_tumor",2913,333723,0.00872879603743224,0.501549806985317,0.0162324443463734,0.00608596912396211,0.157660723260932,0.0539003838540389,0.0762077347281891,0.0990589049328814,0.0564601359991173,0.0623943173889834,0.149251797411561,0.271442791229106,0.72878505219605,0.0599498855872682,0.059257411032008,0.0286122123408698,0.749194997414346,0.0647983193977903,0.167085665713668,0.0520776345879804,0.0281461804186522,0.0490646727009914,0.0687816191563012,0.100276747890287,0.125372353057372,0.0157189112720633,0.0105499296064314,0.0258365105608856,0.09981677965009,0.00812355220200519,0.137310670242397,0.312196030040256,0.0528930647942283,0.111980832271689,0.0801459746727894,0.0477616801274129,0.239154232530009,0.765184413391129,0.444202347178549,0.681018668759122
"171","6","1_normal",8230,169733,0.0484879192614282,0.658258663126912,0.16911357920973,0.033096023305547,0.240032727928663,0.0499800700295537,0.0540900418186534,0.130230100769058,0.0406887596470578,0.0499059728463319,0.12617018091567,0.361792903576541,0.142730558550722,0.0452674302362485,0.0329500046423037,0.192732523378614,0.814998433379732,0.0963629348730804,0.189369529561856,0.0544858607416818,0.0234342444086448,0.0503660918814152,0.0538298774783097,0.117737405878578,0.389086463272722,0.0309417898946949,0.0304084342461255,0.0385997362849248,0.10918911626698,0.0163664462608728,0.142249898169379,0.425633223040761,0.0917666066895569,0.18388852348792,0.122040925231666,0.0558539206020582,0.43556158969571,0.804734381211937,0.862119521496631,0.734666736906314
"172","6","2_border",250,55703,0.00448808861282157,0.690238284245233,0.035653191117517,0.0124062967383236,0.149921513749031,0.040909335363477,0.0337474685563559,0.085138193593116,0.0256664515234981,0.0566557320661472,0.113886771023517,0.197490215762373,0.0882727916845602,0.047015448265507,0.0311731862797402,0.146412093452974,0.828637341310383,0.0860375329162994,0.170650875366512,0.0434564285361723,0.0224469088083617,0.0491924448003348,0.0643434408069697,0.122194292655816,0.483070893092237,0.034928421155798,0.0367514286160656,0.0492659255765772,0.0933061607131975,0.022851592403873,0.114885741836663,0.371667498530154,0.0695484744717583,0.20397568568568,0.140673688625761,0.0466811384971424,0.385221603016776,0.814624758703009,0.840463907204955,0.764055636603673
"173","6","3_tumor",235,333723,0.000704176817300576,0.672674211258566,0.0345603150708823,0.00975923659027752,0.216150412039392,0.0629909404619647,0.0634560366734764,0.116808266713891,0.0465447787485391,0.05483840787063,0.136367181963715,0.173481575318757,0.123419082067812,0.0466555425001565,0.0377734173514382,0.152403253929871,0.798805212496725,0.0899545188216808,0.186435875056156,0.0609811858452242,0.0232600647742858,0.0511276387326631,0.0708671876456752,0.149883820134393,0.505544584261419,0.0477151591414355,0.0412716300444702,0.0578004753308214,0.129702892121312,0.027792395494649,0.1581677135111,0.378994500939779,0.0796640490449339,0.255813064421914,0.148387055942244,0.0696585371994856,0.409060490357634,0.808673728153034,0.823156503135845,0.707446666203337
"174","35","1_normal",175,169733,0.00103103109000607,0.566910014669627,0.046347786116025,0.00490957361571762,0.143186153306664,0.064537302810029,0.0377582665414128,0.0671800911412332,0.383224855803374,0.312333808660281,0.14349487362787,0.495785836930931,0.109087233390103,0.0403530135096739,0.00830807788485703,0.0192836204397835,0.0689911362593307,0.014657467049365,0.11647566097056,0.0296471343322221,0.0508130793562744,0.0341299911809635,0.0463823227187965,0.0664135976064888,0.587856020874449,0.0779982337299486,0.0376769760176905,0.0263934692323182,0.068707655574075,0.0131623012983609,0.212027550278184,0.112399214891036,0.0383256688932478,0.129445972807553,0.0933461158290722,0.038602140853402,0.210827844648884,0.774272287029283,0.486714262406974,0.117121433095189
"175","35","2_border",44,55703,0.000789903595856597,0.614516627404312,0.0926037425846447,0.0169320533498638,0.0610991740843458,0.0396481919657711,0.0285773877990895,0.0610908012128058,0.452497766232582,0.297583678610852,0.139493462799035,0.323713247414246,0.100380570047699,0.018952973456467,0.0162498903096657,0.101734689464571,0.0472941088414929,0.00970158129053921,0.0992169678836246,0.0324282867660247,0.0875699554731602,0.0331803105684996,0.0430488446133729,0.0873360791706222,0.634644473572448,0.124228948826442,0.0932625445181025,0.0407430794488126,0.126509359092836,0.0365881666454241,0.412100371867813,0.150687521347302,0.0534659586447911,0.150262155331178,0.131482879036802,0.0318192313866182,0.182337233831042,0.775240354950983,0.461914521115463,0.150456845348002
"176","35","3_tumor",506,333723,0.00151622753001741,0.606279913206457,0.0908541595604687,0.0133206944145781,0.127761858558893,0.0785470350248861,0.0472676390222227,0.116602325048049,0.448535490477225,0.349639403185639,0.295959800052524,0.262881201612516,0.0944663578146918,0.0208787094262908,0.0138973289957238,0.0896578410801943,0.0712992904662955,0.0211682688950132,0.153728628544251,0.0483340542706061,0.196005577002894,0.0207067977722288,0.0500827101044556,0.0773902773431668,0.599777711904901,0.143055267176251,0.124703410277302,0.0965915010211775,0.232610507818083,0.0444636456752878,0.563287012772312,0.20756789406501,0.0831721725560668,0.19567812919107,0.180478127239392,0.0576898824925716,0.194942979812556,0.773797810235863,0.479541257445903,0.140606546341103
"177","18","1_normal",3639,169733,0.0214395550658976,0.315146800427859,0.0158667404048112,0.00436769922916828,0.126376760289953,0.0452817119883683,0.0341028319299269,0.0415454154941797,0.0412540768116792,0.0338054723553028,0.102775575394383,0.292190103393787,0.225321884856667,0.0258370003351025,0.0102808915460285,0.00720616076118654,0.200215692758459,0.0144921197837284,0.0892900749271464,0.0289505396277368,0.00739194691716997,0.0146572839836566,0.0128723335170875,0.0284925845221741,0.0718582797570209,0.00851316216620193,0.0056521981596152,0.0162110491257498,0.0657873795199784,0.00517457698389901,0.0835809524177347,0.102998972759071,0.0174865466447992,0.0839944717847445,0.0513232514897754,0.0444205812011154,0.140027294849912,0.724518680005128,0.323724268744836,0.211151291397037
"178","18","2_border",77,55703,0.00138233129274904,0.467571514975199,0.0655501943286513,0.0224272634860901,0.0893413112231745,0.0349655251190032,0.0247869169236871,0.0583918826093106,0.10572400384384,0.0625329822090148,0.110423954723104,0.161308278172653,0.0655440916219412,0.0529808977228926,0.00677274007711387,0.0305593795808081,0.0561702345558152,0.0250699394485369,0.0650715154640301,0.0360402617795086,0.00896107983536047,0.0557993450664239,0.0483002014023712,0.0601448564757335,0.134799364854096,0.0197589709183709,0.00842352658802147,0.0236854429838759,0.146110808806566,0.00725797460050949,0.0767792748139847,0.129805439712549,0.0207407108691707,0.142166978190126,0.100858884883283,0.0333039614459827,0.103088967797849,0.768655984554631,0.428046629550659,0.362037192811475
"179","18","3_tumor",237,333723,0.000710169811490368,0.43996702878734,0.0255320431633088,0.015875064011522,0.1687301331226,0.0645952134469203,0.0571489854550941,0.065405747940102,0.0585718544923446,0.0547779284740773,0.131349882184613,0.173077433022382,0.098567276009235,0.0380248523311076,0.0112260691060049,0.00919998063181877,0.0919975159901489,0.0166112166150247,0.0921580492526867,0.0605260947680154,0.0142131226314366,0.0353193476842218,0.0204943929405846,0.0298181160864106,0.112094098603966,0.00802883962675638,0.0120732884431502,0.0370565697799345,0.105605948927744,0.00581691662982718,0.114838114382474,0.140752674398769,0.0291208087528459,0.242298298324346,0.101507932749935,0.0475869606913029,0.10343066472129,0.736150750366454,0.354386506548523,0.173277935966841
"180","7","1_normal",1325,169733,0.00780637825290309,0.502294186091814,0.015905255878054,0.00471669250831479,0.13135034626794,0.0462484346163512,0.0408213930556261,0.0652176123103873,0.0519491011488865,0.137361351873944,0.105823854392482,0.483878919353514,0.11791773534088,0.0319367097660719,0.0210975605226104,0.117568980830014,0.0692791079318058,0.0133191597280681,0.10557482533219,0.0319568201156032,0.0195234759083729,0.0256742156039993,0.0623499643268282,0.0374715781075232,0.0677183868638146,0.0126915458088008,0.0100142059514048,0.0306115842915488,0.0566016068299836,0.0132078322748636,0.163554260929699,0.227123453133059,0.0488703211448498,0.208427271713728,0.394606869196986,0.0628058008435098,0.201377510782051,0.757797690739604,0.460260540355491,0.181768332542785
"181","7","2_border",197,55703,0.0035366138269034,0.577762556874474,0.0166215292092185,0.00846004944337964,0.109890118127936,0.0471254016657134,0.0355158736141791,0.0612820222424395,0.0901639857421085,0.125561222363216,0.11267104871216,0.318817863810905,0.079150084991112,0.0173649530008822,0.0204592566804807,0.134403477303176,0.0547643771053111,0.0158442390357039,0.102523043130128,0.034545729570736,0.020410940543741,0.0307402146582694,0.0760160567570245,0.0591463950992771,0.0657061172944764,0.0106499985283448,0.0108916100612573,0.0279839080737437,0.0642797859349322,0.00386930849706272,0.17875044534393,0.209537927098909,0.0466030017457484,0.24550954466428,0.449087697806959,0.0544525231616064,0.158253381641602,0.785215112607828,0.506475576796842,0.286905975669481
"182","7","3_tumor",458,333723,0.0013723956694624,0.483367255603302,0.0183566305545176,0.00727817935788146,0.142786081552135,0.0613902961626824,0.0508619975681349,0.0513921850632317,0.222969018238904,0.0917855794334482,0.136678233774567,0.160907578079583,0.0895917521180952,0.0222123421762565,0.0103724377941685,0.217493319647594,0.0743119602211019,0.0218791491986125,0.132530969915904,0.0528422044871368,0.0298080941603775,0.0474867313924775,0.0596906629248485,0.0784387867587267,0.0995827039799957,0.0208600616177216,0.0141878322465971,0.0425066437303987,0.0993391280712164,0.011810759738578,0.210852571657646,0.324197630732836,0.0985864700490828,0.261986804706249,0.438671184088913,0.0816548315761012,0.109775222640585,0.805409048506828,0.577482126155386,0.137087709898477
